Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
1305,-169.10738430602646,160.78203507394758,65.15778084787695,-38.93958863168676
1306,-169.94513846896442,150.21515200653903,32.303327588007235,32.64993287760166
1307,-170.81804895253893,144.82675743646843,57.19316136411017,-23.11871247402232
1308,-171.87981367728958,146.50331024531908,35.501640811568926,-11.365359016802381
1309,-167.46086323620878,153.1059629420828,34.38067020044287,28.118489725348027
1310,-167.61152588194727,162.61641156017308,46.78161575912469,29.611548303904996
1311,-174.20081727157955,160.56741667627483,51.10667530124856,-3.797830067927177
1312,-170.47843407025454,147.99403865714302,50.54869755022743,1.061260038911884
1313,-168.42699556911066,151.96320347907695,34.222896319528665,36.875023082908434
1314,-169.22158496351753,146.0808457278972,46.064712253657376,10.502987373648406
1315,-172.39530161769648,133.96131427068596,58.42360162423581,15.290943085119617
1316,-170.07673817687484,142.5812673476703,51.633541911714374,-12.318704978693646
1317,-170.1584650528384,141.6343343635611,30.77265424553793,16.07162816634155
1318,-171.20639939608463,136.6525744852524,33.02421223859129,-4.567992100548487
1319,-171.28963894056096,150.11744445345576,65.0613230713563,-3.33350002739081
1320,-171.2544256246002,139.36662200460825,52.28598105535055,21.328216130492386
1321,-167.63406461273453,151.31691013325278,32.52669267244537,19.27702256191214
1322,-172.80636597525137,139.69095533592238,64.25447865189477,-0.10673658560385163
1323,-169.6088146829781,151.03677044323882,46.88348629919483,9.772247565316684
1324,-167.5126231798506,148.31700342953135,60.9213664563044,0.23977573272882916
1325,-169.71494366217215,139.08578323382164,55.98979769417377,10.762417060966538
1326,-168.7658278580668,149.4538700826024,49.22433634291367,47.29193297154127
1327,-170.82119862780152,149.64985445237815,64.14970649074652,-11.65699910453786
1328,-169.11806879639593,141.51872924704307,68.95156358697781,-5.6686724462358775
1329,-170.59693112773056,144.00503205174664,41.347779110680044,-28.67458860165606
1330,-171.5334298928057,155.97612571480653,50.604564937584236,-5.960530658647414
1331,-170.14003090712816,151.263788034068,62.034877086005686,25.893944342622532
1332,-167.78385211193597,145.34710145535016,47.1652366892549,-26.691567848241547
1333,-171.56258230467125,153.04013211914793,54.860857580055594,16.662315129338864
1334,-171.40560141016798,148.02530382737166,45.38899497932081,35.93684657147676
1335,-167.59424963499237,150.279484308356,62.96918252260168,0.6522546616819909
1336,-167.17694566901497,139.32157111260793,42.01011637145562,20.60646742255698
1337,-172.87449331507815,144.84320416370403,54.92144435831362,-1.4083026863123211
1338,-167.20248741406928,150.50454035819553,53.71179056766772,24.951854773798694
1339,-168.696113440116,144.99351293374284,35.23300735505053,-19.534657089432756
1340,-172.22103183035847,152.8113600110029,62.507044575889985,51.984714130979
1341,-170.69290825539707,156.21288416167113,55.81556966941573,-30.451090922729264
1342,-169.47482379003685,168.5132624204069,34.53446191283216,13.742543501906892
1343,-170.27529585502435,138.09726717998382,40.81510255547693,26.341776392998867
1344,-168.2962551216891,161.89211665711588,50.07349967269109,-5.7868779639422385
1345,-172.30805402014892,144.23698462854597,52.77383663583247,13.181117190352401
1346,-169.23141976867663,150.1382990043233,66.70079714725858,-0.7015168006225648
1347,-170.34863262488926,151.80547364189442,33.59530204525128,2.9433846857625316
1348,-170.35370375523613,148.99835206192137,49.20362922176353,-11.167104277051186
1349,-172.00338710954063,139.58453750012893,46.56435052768733,-36.63278577971936
1350,-171.0252966921339,169.31481464588288,48.826968146344356,15.873217856776895
1351,-173.33181045151827,153.85311125798754,48.409309123460716,-18.745052588695724
1352,-171.51948802259986,155.289000135396,59.08810750639846,-18.828855091843817
1353,-167.2937104953983,147.9113647209215,46.93063198429672,25.07007319930333
1354,-172.4646153825797,152.9196187561623,69.00559190214719,-28.578578642442945
1355,-165.1427674310532,148.9602212699209,40.147335363727336,-28.37301613315779
1356,-169.00721207687008,164.3437898743851,52.254960934519886,-12.96055438998865
1357,-173.39976670183142,142.75347035265966,56.69022616030034,25.62716398588931
1358,-169.81549497531333,144.78963102278595,57.301882823164206,-22.82768806260387
1359,-173.24142956095895,140.7336723785886,47.50183600861746,-10.616638431221748
1360,-171.9196680960297,155.58594332113418,65.34399130201007,19.144640419707816
1361,-167.89040756436364,142.583859625709,50.29297865303289,31.382816167464984
1362,-170.55498747412122,146.7067077970274,57.74538413090448,-16.05277448361247
1363,-171.49930818371163,150.3829814457171,67.19667835362318,8.049785754168644
1364,-171.10942366314504,158.6258748493509,58.93477932422719,-26.084741316041352
1365,-171.98452194642272,143.39198057927243,55.97013696173869,4.621393257978833
1366,-168.25871945819333,130.02672554230332,39.35576184696892,8.941927859134053
1367,-168.02892594153818,149.79507189456376,46.744093397383075,12.176880727521455
1368,-163.68432725189433,159.1892693755135,54.96481435801364,30.366058190425736
1369,-169.41436950586672,144.3177678402493,62.50654023791305,20.716661610380886
1370,-168.05575876536284,156.05025738323314,36.306243660523954,2.5318380943541547
1371,-172.83967798384154,149.55637279364888,57.429385379943504,-18.06556058520397
1372,-170.11168039641097,149.37866178188168,41.28856733131025,-16.133846740633853
1373,-170.88922097360907,152.99889520760917,59.409334976665804,13.57000072721991
1374,-163.63270554327087,144.46596571012955,57.32203153386568,-19.862467291121156
1375,-170.33263966374813,140.9034398954725,43.498093539840355,-33.45533364157218
1376,-171.3326087200776,133.58685112868676,41.3916015423506,11.38589824523674
1377,-171.20500523581194,141.61414458477137,34.112744949362146,44.091729210391776
1378,-169.31500974944132,137.24335647087364,44.09746644116184,-2.495511626893407
1379,-169.99800421657582,154.96882234278866,51.381936339902964,12.38039631626796
1380,-169.47388755101505,145.07927565464718,52.256740204969454,9.504524350105003
1381,-168.6803657756397,151.37172123487716,63.00201113755072,-19.12911978505083
1382,-171.9537622776687,146.62743792254807,39.93963244454301,-34.83852727615783
1383,-167.80533950869835,144.47078498495634,37.32973939340355,-5.5454267193697415
1384,-165.93208394046837,148.7695330118049,51.816580339786434,2.3672759752342727
1385,-171.15386034481878,150.4274585089599,62.928548013039006,2.0720426171512467
1386,-170.06479248675953,155.9655126196755,33.631020713897826,31.133876324365175
1387,-168.61677007768535,151.7422939475458,65.58448984859481,-11.629066275250402
1388,-170.8185318889181,153.4830543774392,34.487364318137615,-29.37866660865417
1389,-167.9342718176601,143.66631677412389,55.48881506966099,32.40117700293901
1390,-171.54336655283979,158.7044993941861,54.88071207360158,-25.009060292510878
1391,-168.85678602698428,147.6325704744407,50.066694313817266,0.20516313497534727
1392,-170.54916421306692,151.01414898783955,51.529328013904916,11.776951701066942
1393,-169.5010066719381,148.2008591575884,64.05039708521134,-33.22643954026981
1394,-167.16557193245004,159.69542218318313,49.08660019613359,-35.99848422484713
1395,-170.26942058436373,130.1351308403794,62.89131861632857,5.566495654106626
1396,-167.67641281664447,153.58938169430064,55.80514304580399,-6.541818831345769
1397,-170.37703595104495,148.44214216525316,42.90114360924311,-18.70388962389651
1398,-168.23779331669476,145.34262711288446,47.64128839706344,10.779481946557347
1399,-168.48646295926918,151.2585223164373,63.63442699871165,-21.684219499446268
1400,-168.53933553543538,163.8276922691844,52.86564439034839,-35.619422219319866
1401,-169.02860366697576,151.24895678436508,42.613180211887475,13.110325479597357
1402,-167.17182754678532,173.12063643504356,37.300432424936446,9.486078691845321
1403,-169.43495257781763,126.46189937568339,39.67354526894698,-21.053789482475853
1404,-168.92129820924052,158.09156057601507,38.12598044620624,6.17955007592421
1405,-169.31668750773787,162.03094883625678,31.67685254300299,17.12879518010036
1406,-171.8009208630447,156.93581608101715,46.82832921755343,20.005972322666864
1407,-172.84734384786117,163.00136997028358,62.01031446386952,0.776539015803826
1408,-168.81817993545468,155.55364297395644,49.739216327359806,-21.949188609188653
1409,-170.43699835854272,150.4648316099354,34.150020449055766,16.204927800452896
1410,-170.42744837499302,159.53001060989362,31.62082161307612,-16.68890459389655
1411,-168.48692519532446,146.3351197553649,60.6247235323041,6.872135535006145
1412,-170.7283050362317,153.6745179912244,64.03053819252028,50.37749064486072
1413,-169.86745930211816,143.49039610539708,53.18359085495234,37.46254654991145
1414,-173.58668320068006,153.03507001373086,36.95240669166068,1.4171496814954712
1415,-169.97307191529484,153.14452863311277,62.402472974689736,-41.313231893524424
1416,-171.33950490436067,166.91751067995563,50.9998881596822,-4.903584258469581
1417,-169.26314165085978,150.4796095027523,42.74307017359892,9.21769984839717
1418,-171.3542740386105,143.69707146113834,42.08711725096069,5.50935512186588
1419,-168.3350316417632,158.66277121546386,40.8351065962503,17.67189825075835
1420,-172.72996442468371,156.98780603367308,58.99369816299284,7.4675582098847615
1421,-170.17967426123795,147.52304348552587,46.53962942661315,-0.5365732664014754
1422,-168.65054967065672,138.7529859185533,55.173086257786366,-10.953953807404357
1423,-171.11635060513947,147.60506197674871,36.400363910639825,10.770058928981888
1424,-166.31150319600835,150.89253740223813,54.82871050322194,-7.587001688989904
1425,-170.34665884935728,156.5214889994841,56.82703311708812,5.76545911646239
1426,-166.94935555942334,138.23144901760804,67.14752077820646,9.512911741041679
1427,-170.94184819342595,146.055889043812,52.52090845480486,-5.650847894721035
1428,-170.7282749760673,162.27927837902288,69.58520831970296,7.304831961474866
1429,-171.25154812356143,148.36638900208777,39.5706979122538,-25.62840391927643
1430,-173.0653393353939,157.86459054871094,60.23693036086175,-0.3657773514673638
1431,-168.60614549429826,160.01451027277793,56.11460124950559,-12.625064261981278
1432,-172.10494091828616,135.6364257996244,59.927171549745054,-6.857227614427232
1433,-168.52631792699788,157.5875685782634,63.211926253261154,-21.17464346116587
1434,-167.85360075601065,145.6684480740669,45.492191910498924,5.54772746087989
1435,-167.93839965096208,163.99543513159165,44.483361872058666,26.6825066600247
1436,-168.6223745730122,154.85960086703324,34.64157110098874,-8.291124069564553
1437,-168.48118630307712,134.93971876434503,53.571124426485895,19.842986368508306
1438,-166.48070232417567,154.4197114823773,47.176145169779886,-21.24967602905551
1439,-171.80127879194276,154.46551147269707,34.90528648416871,12.972712853298745
1440,-170.17034202130972,159.92035350664176,40.794216769894085,31.833158646618017
1441,-167.39271708630466,156.35797801647837,46.29316375358917,-19.58797775493892
1442,-166.5342112163637,133.39613441341038,60.24683140126864,70.23138273888044
1443,-171.3713790912476,158.20339484929752,36.052501401836786,-47.46753516029916
1444,-172.23589672912956,160.33795719180765,31.662995661672355,15.316842616331163
1445,-170.81469382728469,138.76944542735095,57.45544178911812,-12.40016503263486
1446,-168.32290173817498,146.9262625089354,40.53274928304404,-28.48707601420955
1447,-171.17939044642398,146.27123412884004,52.57741333966489,-13.04964393063996
1448,-173.74757060016876,147.34530985357176,34.5779821403341,-14.073707932324853
1449,-171.93014866970788,162.23666914120227,41.33540733704319,11.817795461436493
1450,-171.325792280548,149.35728815869143,57.51611513694486,-23.31504497468753
1451,-171.60717633328423,161.39619122613718,57.55557201657797,27.017985853532988
1452,-170.46030289820274,157.27357623958926,68.38216931864199,32.85994703858463
1453,-168.47993391150564,144.63527632820953,30.369405654368535,30.145838890068024
1454,-171.97165852181354,145.35317364097435,33.70152098584365,28.163671446390058
1455,-167.47137301229802,158.4758252161005,36.142554269174894,-7.239305111244105
1456,-171.6470866483233,155.75354465531362,50.81978148782264,-17.723321811215243
1457,-167.97314549574827,138.114713247052,50.76627781936102,11.687359135860868
1458,-169.38560675118623,136.37932124478561,46.32109890181934,-9.806201406196092
1459,-172.08586020525576,169.45393166516857,54.73658374937813,19.091119951569816
1460,-172.47644054833393,147.03918262120987,43.373623600175804,-4.10201467043363
1461,-167.81465359241562,144.46963987644617,39.293346614811355,-15.757649544430185
1462,-169.5610105328796,147.43540249963087,58.51842224791407,7.3382545016532905
1463,-169.25339996149862,146.3006107213838,45.519405910425114,-14.064325600933321
1464,-166.07383384051994,149.65513601050486,41.08686769144103,-4.695362829804884
1465,-168.93554468786428,153.51821909555213,54.031221043408856,-24.449067178984876
1466,-169.8975832891589,145.43799371184792,31.568207857488588,-33.84043543521458
1467,-172.1057706259538,149.26556818026668,36.66778266403831,16.834717196545828
1468,-169.5893805759108,147.48108462878696,69.13287572006129,11.442300879338976
1469,-170.85232564757908,161.80671910359106,67.11558718819393,10.927025979054454
1470,-170.8437712947112,145.89414465664152,62.14042965845051,21.154304056209085
1471,-169.57389642083723,150.9909596542693,50.43188875324778,-18.56252084231072
1472,-168.79472315620137,162.31587063020802,45.658612196357666,13.999983422416019
1473,-172.84696159000418,155.7773502615252,38.398298096054916,-6.625644690969596
1474,-170.29466605696496,143.43490969858598,38.852694705709254,-31.579500436238632
